20011219,86894.72,138561.19,0.0,0.0
20011220,87499.84,139466.0,0.0,0.0
20011221,86827.69,138460.97,0.0,0.0
20011224,87259.875,139107.19,0.0,0.0
20011227,87713.72,139785.81,0.0,0.0
20011228,88106.7,140373.4,0.0,0.0
20020102,87131.2,138914.8,0.0,0.0
20020103,87584.086,139591.97,0.0,0.0
20020104,88479.59,140930.97,0.0,0.0
20020107,89214.26,142029.47,0.0,0.0
20020108,88644.0,141176.81,0.0,0.0
20020109,88273.63,140623.0,0.0,0.0
20020110,87746.76,139835.19,0.0,0.0
20020111,87546.79,139536.19,0.0,0.0
20020114,86814.65,138441.47,0.0,0.0
20020115,86009.56,139645.27,0.0,0.0
20020116,86216.57,139335.75,0.0,0.0
20020117,84440.25,141991.75,0.0,0.0
20020118,85472.34,140448.53,0.0,0.0
20020122,84962.77,141210.47,0.0,0.0
20020123,84429.04,142008.53,0.0,0.0
20020124,84631.52,141705.75,0.0,0.0
20020125,85144.484,140938.75,0.0,0.0
20020128,85577.54,140291.25,0.0,0.0
20020129,85773.164,139998.75,0.0,0.0
20020130,83630.91,143201.94,0.0,0.0
20020131,84883.66,141328.75,0.0,0.0
20020201,86273.08,139251.25,0.0,0.0
20020204,86119.984,139004.72,0.0,0.0
20020205,84201.24,135915.03,0.0,0.0
20020206,84177.766,135877.25,0.0,0.0
20020207,83907.38,135441.84,0.0,0.0
20020208,83704.805,135115.66,0.0,0.0
20020211,84680.21,136686.31,0.0,0.0
20020212,85901.75,138653.31,0.0,0.0
20020213,85698.4,138325.84,0.0,0.0
20020214,86852.125,140183.66,0.0,0.0
20020215,86949.41,140340.31,0.0,0.0
20020219,86066.08,138917.9,0.0,0.0
20020220,84701.945,136721.31,0.0,0.0
20020221,86364.37,139398.25,0.0,0.0
20020222,85506.164,138016.31,0.0,0.0
20020225,86679.016,139904.9,0.0,0.0
20020226,88210.07,142370.31,0.0,0.0
20020227,87964.984,141975.66,0.0,0.0
